Timestamp,Latitude,Longitude,Depth,Speed
2023-06-01 00:00:00,58.0,3.0,10,2.5
2023-06-01 01:00:00,58.2,3.5,20,3.0
2023-06-01 02:00:00,58.4,4.0,30,2.8
2023-06-01 03:00:00,58.6,4.5,40,2.7
2023-06-01 04:00:00,58.8,5.0,50,3.2
2023-06-01 05:00:00,59.0,5.5,60,2.9
2023-06-01 06:00:00,59.2,6.0,70,2.6
2023-06-01 07:00:00,59.4,6.5,80,2.8
2023-06-01 08:00:00,59.6,7.0,90,2.7
2023-06-01 09:00:00,59.8,7.5,100,2.5
2023-06-01 10:00:00,60.0,8.0,110,2.4
2023-06-01 11:00:00,60.2,8.5,120,2.3
2023-06-01 12:00:00,60.4,9.0,130,2.1
2023-06-01 13:00:00,60.6,9.5,140,2.0
2023-06-01 14:00:00,60.8,10.0,150,2.2
2023-06-01 15:00:00,61.0,10.5,160,2.4
2023-06-01 16:00:00,61.2,11.0,170,2.6
2023-06-01 17:00:00,61.4,11.5,180,2.8
2023-06-01 18:00:00,61.6,12.0,190,2.9
2023-06-01 19:00:00,61.8,12.5,200,3.0
